Burgess Hill,United Kingdom,50.5111,30.79,109473,minor
Burnham,United Kingdom,31.1449,-81.4746,71160,0
Burnham-on-Sea,United Kingdom,41.2465,-81.8198,35304,0
Burnley,United Kingdom,42.7558,-73.5903,12542,0
Burntwood,United Kingdom,43.3814,21.0378,16263,admin
Burscough,United Kingdom,41.9672,20.9808,449,admin
Burslem,United Kingdom,30.665,-96.3807,84820,0
Burton Latimer,United Kingdom,53.2333,34.3667,399579,admin
Burton upon Trent,United Kingdom,34.6152,-92.4914,20750,0
Burtonwood,United Kingdom,47.4949,-122.241,18032,0
Bury,United Kingdom,49.9667,20.6167,16193,minor
Bury Saint Edmunds,United Kingdom,50,19.15,11049,0
Bushey,United Kingdom,-3.0833,29.4,20031,admin
Buxton,United Kingdom,44.55,11.5333,18226,0
Caerdydd,United Kingdom,33.5561,131.4469,21901,0
Caerfyrddin,United Kingdom,48.2206,38.2739,13633,0
Caernarfon,United Kingdom,36.2728,72.2597,50000,0
Caerphilly,United Kingdom,1.5667,30.25,900666,admin
Caister-on-Sea,United Kingdom,42.35,-3.7067,174451,minor
Caldicot,United Kingdom,53.593,-2.298,78729,0
Calne,United Kingdom,-28.7833,28.2333,10000,admin
Cam,United Kingdom,37.5833,71.5167,8723,0
Camberley,United Kingdom,-28.6431,153.615,5521,0
Camborne,United Kingdom,50.3483,18.9156,153274,minor
Cambridge,United Kingdom,9.1833,105.15,315270,admin
Cambuslang,United Kingdom,17.43,121.77,53897,0
Canford Cliffs,United Kingdom,2.6333,-76.6333,38703,minor
Cannock,United Kingdom,8.5583,123.6417,23227,0
Canterbury,United Kingdom,19.2619,121.4753,17410,0
Carlisle,United Kingdom,-34.1667,-58.9167,86860,minor
Carlton Colville,United Kingdom,46.5486,23.88,20590,0
Carluke,United Kingdom,27.029,83.2668,329104,0
Carnoustie,United Kingdom,-13.0369,-46.7719,18108,0
Carrickfergus,United Kingdom,-25.0147,-47.9267,12289,0
Carshalton,United Kingdom,-15.675,-38.9469,30906,0
Carterton,United Kingdom,18.1835,-91.0463,11121,minor
Castle Bromwich,United Kingdom,19.76,-72.2,190289,admin
Castleford,United Kingdom,-34.2833,-59.1,9244,minor
Castleton,United Kingdom,-19.5489,-44.1169,10663,0
Caterham,United Kingdom,-38.7089,-73.1647,25696,0
Catford,United Kingdom,-17.1889,-41.695,19548,0
Caversham,United Kingdom,47.6839,22.4669,18957,0
Chaddesden,United Kingdom,45.5167,9.3667,13948,0
Chalfont Saint Peter,United Kingdom,12.9553,123.8764,60635,0
Chandlers Ford,United Kingdom,42.2063,-73.9435,11351,0
Chapel en le Frith,United Kingdom,45.5047,-122.8053,9076,0
Chapeltown,United Kingdom,43.299,-87.9887,12213,0
Chard,United Kingdom,50.1606,14.75,12444,0
Charlton Kings,United Kingdom,-38.8,-68.1333,34421,0
Chatham,United Kingdom,-33.3667,19.3167,33224,0
Chatteris,United Kingdom,45.7964,14.3581,4018,admin
Cheadle,United Kingdom,44.2,12.3944,25921,0
Cheadle Hulme,United Kingdom,57.3167,25.2667,14713,admin
Cheam,United Kingdom,50.6886,14.5386,37262,0
Chellaston,United Kingdom,20.2756,-98.1503,20619,0
Chelmsford,United Kingdom,51.2833,91.5833,9139,0
Chelsfield,United Kingdom,16.9833,81.6667,21703,0
Cheltenham,United Kingdom,60.1,133.9,10,0
Chepstow,United Kingdom,24.3167,93.9833,63730,0
Cherry Hinton,United Kingdom,8.7,-0.1333,8600,0
Chertsey,United Kingdom,39.9315,-77.6556,21917,0
Chesham,United Kingdom,14.8569,105.7533,62728,0
Cheshunt,United Kingdom,22.802,88.346,111251,0
Chester,United Kingdom,48.8172,2.5156,77724,0
Chesterfield,United Kingdom,48.8529,2.6027,25695,0
Chester-le-Street,United Kingdom,22.0667,85.6658,10967,0
Chichester,United Kingdom,12.902,76.364,40400,0
Chigwell,United Kingdom,3.7236,-75.4847,47397,minor
Childwall,United Kingdom,23.1261,-101.1128,14117,minor
Chilwell,United Kingdom,18.342,-64.9331,0,primary
Chingford,United Kingdom,48.0717,1.3387,12909,minor
Chippenham,United Kingdom,53.8075,30.9714,9944,minor
Chislehurst,United Kingdom,18.2361,79.1974,9750,0
Choppington,United Kingdom,25.284,91.721,14816,0
Chorley,United Kingdom,37.6792,-122.1038,15499,0
Chorleywood,United Kingdom,68.7501,161.33,3707,0
Christchurch,United Kingdom,41.0829,-74.0551,10339,0
Churchdown,United Kingdom,19.9094,99.8275,70610,admin
Cinderford,United Kingdom,16.43,74.6,40000,0
Cirencester,United Kingdom,-29.1667,-67.5,33724,minor
Clacton-on-Sea,United Kingdom,45.2196,12.2789,47559,0
Clay Cross,United Kingdom,-12.9344,45.1511,8920,0
Clayton,United Kingdom,15.8125,-90.3217,69325,minor
Clayton le Moors,United Kingdom,29.8,72.8333,101659,0
Cleckheaton,United Kingdom,35,136.8667,83881,0
Cleethorpes,United Kingdom,6.1667,-72.4167,9542,minor
Clevedon,United Kingdom,8.8025,76.9792,20694,0
Clifton,United Kingdom,23.87,86.87,39098,0
Cliftonville,United Kingdom,10.5667,76.0833,11665,0
Clitheroe,United Kingdom,10.2686,77.8327,15970,0
Clydebank,United Kingdom,10.55,105.4,12898,minor
Coalville,United Kingdom,17.8333,82.95,20251,0
Coatbridge,United Kingdom,-39.2667,-65.6833,10146,minor
Cobham,United Kingdom,70.6183,147.8946,2506,0
Cockermouth,United Kingdom,50.4611,13.4167,46940,0
Colchester,United Kingdom,34.9468,-6.1667,18436,0
Coleford,United Kingdom,50.73,-1.78,54210,0
Colne,United Kingdom,34.8333,128.4167,121020,0
Colwyn Bay,United Kingdom,52.8833,18.7833,10415,0
Congleton,United Kingdom,18.3,-99.35,16025,minor
Conisbrough,United Kingdom,-25.5167,-54.6167,308983,admin
Connahs Quay,United Kingdom,-34.7167,-58.5333,92957,0
Consett,United Kingdom,19.55,-99.2833,489937,minor
Conwy,United Kingdom,14.5233,-90.7667,41010,minor
Cookstown,United Kingdom,46.1,13.4333,10815,0
Corby,United Kingdom,39.8032,-75.4607,10191,0
Corfe Mullen,United Kingdom,36.0319,-80.3861,21281,0
Corsham,United Kingdom,14.7,-91.8667,120737,minor
Coseley,United Kingdom,39.4804,-76.6294,23246,0
Cosham,United Kingdom,28.3327,-80.6274,11334,0
Costessey,United Kingdom,45.9625,12.9792,15863,0
Cottingham,United Kingdom,9.6167,-68.9167,14044,minor
Coulsdon,United Kingdom,-35.7,-71.4167,17619,0
Coventry,United Kingdom,44.75,10.2167,14684,0
Cowdenbeath,United Kingdom,46.0419,-118.3878,9796,0
Cowes,United Kingdom,35.0526,-85.0488,11001,0
Cowley,United Kingdom,32.8913,-97.1486,25876,0
Cramlington,United Kingdom,45.5286,9.2783,46707,0
Cranleigh,United Kingdom,13.7167,-89.3667,96989,0
Crawley,United Kingdom,9.5167,138.1333,3126,admin
Crayford,United Kingdom,-34.4714,-57.8442,26231,admin
Crewe,United Kingdom,35.6238,-87.0484,42474,0
Crigglestone,United Kingdom,41.1612,-85.4855,9478,0
Cromer,United Kingdom,-17.9158,-64.53,15919,0
Crosby,United Kingdom,45.2511,25.6353,11106,0
Crowborough,United Kingdom,48.67,2.56,22240,0
Croxley Green,United Kingdom,-22.0289,-43.205,8741,0
Croydon,United Kingdom,23.45,91.2,296010,0
Cudworth,United Kingdom,-32.4833,-58.2333,100728,minor
Culcheth,United Kingdom,53.479,-1.227,14333,0
Cullercoats,United Kingdom,30.3238,-95.4824,92475,0
Cumbernauld,United Kingdom,18.56,-69.3,60000,0
Cumnock,United Kingdom,21.78,87.75,92226,0
Cupar,United Kingdom,-27.8722,153.3147,13305,0
Cwmbran,United Kingdom,16.67,121.45,46477,0
Dagenham,United Kingdom,18.341,-66.3124,10019,0
Dalkeith,United Kingdom,-17.7539,-62.9969,26305,0
Darfield,United Kingdom,53.4872,-3.0343,51789,0
Darlaston,United Kingdom,51.3727,-0.1099,192064,0
Darlington,United Kingdom,38.0645,-78.6961,8894,0
Dartford,United Kingdom,-7.6308,-72.67,91888,minor
Darton,United Kingdom,-21.8333,-44.8,15362,0
Darwen,United Kingdom,42.2333,-88.3351,40463,0
Daventry,United Kingdom,18.7667,-96.8667,12238,minor
Davyhulme,United Kingdom,-12.3833,16.9333,355423,admin
Dawley,United Kingdom,19.9686,-101.1394,28227,minor
Dawlish,United Kingdom,38.2897,116.5472,56096,0
Deal,United Kingdom,18.0667,-93.1667,137257,minor
Denbigh,United Kingdom,36.35,127.385,1475221,admin
Denby Dale,United Kingdom,14.1142,122.9564,111700,admin
Denton,United Kingdom,26.2763,86.0847,16461,0
Derby,United Kingdom,-11.0342,20.2036,29991,0
Derry,United Kingdom,10.6747,77.4845,8945,0
Desborough,United Kingdom,27.65,30.7,63751,0
Devizes,United Kingdom,9.0833,-1.8167,2014,admin
Dewsbury,United Kingdom,10.02,124.27,20245,0
Deysbrook,United Kingdom,26.1681,32.6561,53109,0
Didcot,United Kingdom,25.4834,84.8628,11258,0
Dingle,United Kingdom,8.75,38.9833,99928,0
Dinnington,United Kingdom,55.85,37.1167,29738,0
Diss,United Kingdom,50.9833,3.5333,44315,0
Dodworth,United Kingdom,12.35,-6.6667,9464,0
Dollis Hill,United Kingdom,9.7603,16.2697,50113,0
Doncaster,United Kingdom,45.5333,-73.8833,17915,0
Dorchester,United Kingdom,29.5333,71.6333,15672,0
Dorking,United Kingdom,24.4107,85.9818,10462,0
Dorridge,United Kingdom,26.9104,84.2769,8689,0
Dover,United Kingdom,9.8452,-0.8655,12666,0
Downham Market,United Kingdom,11.2667,-73.3,37854,minor
Downpatrick,United Kingdom,15.5932,73.9457,19685,0
Droitwich,United Kingdom,44.0933,6.2364,17192,minor
Dronfield,United Kingdom,43.1581,44.1569,9994,minor
Droylsden,United Kingdom,2.4106,42.9767,19600,0
Dudley,United Kingdom,7.6161,123.3378,36291,0
Dukinfield,United Kingdom,49.0708,10.3194,12267,0
Dumbarton,United Kingdom,16.2561,-3.41,12092,minor
Dumfries,United Kingdom,11.8667,-86.05,22352,minor
Dunbar,United Kingdom,-15.7333,-41,10213,0
Dunblane,United Kingdom,55.9594,92.3619,29246,0
Dundee,United Kingdom,38.4469,-121.825,19071,0
Dunfermline,United Kingdom,6.9,1.7167,134704,0
Dungannon,United Kingdom,33.5333,6,50916,0
Dunstable,United Kingdom,11.5883,43.145,603900,primary
Durham,United Kingdom,46.1369,15.3945,114,admin
Ealing,United Kingdom,53.3269,5.9981,12365,minor
Earlestown,United Kingdom,1.9186,33.17,19810,admin
Earley,United Kingdom,47.7519,37.6783,22907,0
East Barnet,United Kingdom,47.0931,5.4906,23775,minor
East Dereham,United Kingdom,51.5641,-0.2341,14425,0
East Finchley,United Kingdom,49.2106,19.2975,18095,minor
East Grinstead,United Kingdom,17.65,120.71,11512,0
East Ham,United Kingdom,41.6284,-87.5979,21283,0
East Kilbride,United Kingdom,23.7569,87.0256,12480,0
East Leake,United Kingdom,48.6256,6.3506,9633,0
East Retford,United Kingdom,-6.6167,-35.6333,10413,minor
Eastbourne,United Kingdom,12.9931,109.3314,119991,0
Eastham,United Kingdom,34.38,106.6623,9920,0
Eastleigh,United Kingdom,37.9167,127.0667,97424,0
Eastwood,United Kingdom,19.6593,110.846,20393,0
Ebbw Vale,United Kingdom,35.2167,106.6,182449,minor
Eccles,United Kingdom,32.795,120.519,1098100,minor
Ecclesall,United Kingdom,40.1149,118.1375,24495,0
Ecclesfield,United Kingdom,21.5478,107.9717,216053,minor
Eccleston,United Kingdom,27.7056,111.8561,50000,0
Eckington,United Kingdom,53.9658,38.3247,63631,minor
Edgware,United Kingdom,37.0236,30.6011,79495,minor
Edinburgh,United Kingdom,49.45,8.6667,12592,0
Edmonton,United Kingdom,33.95,-4.45,24241,0
Egg Buckland,United Kingdom,31.9039,-8.3024,14716,0
Elgin,United Kingdom,26.2594,107.5186,493574,0
Elland,United Kingdom,31.89,-7.32,11501,0
Ellesmere Port,United Kingdom,53.6833,27.1333,29811,0
Ellon,United Kingdom,51.5175,-0.2988,85014,0
Eltham,United Kingdom,39.7903,-75.2396,11728,0
Ely,United Kingdom,21.2975,-157.7211,49491,0
Emsworth,United Kingdom,40.921,-73.0942,10234,0
Enfield,United Kingdom,38.776,-76.0701,17118,0
Enfield Lock,United Kingdom,42.4657,-82.9461,34087,0
Englefield Green,United Kingdom,48.0833,11.9667,12386,minor
Enniskillen,United Kingdom,40.1839,26.3564,8912,minor
Epping,United Kingdom,-17.3375,-49.9286,11747,minor
Epsom,United Kingdom,36.5027,-79.7412,15349,0
Erdington,United Kingdom,51.6154,-0.0708,82472,0
Erith,United Kingdom,49.9667,8.6667,11452,0
Esher,United Kingdom,35.5333,-1.0167,22572,0
Euxton,United Kingdom,37.6405,-1.0085,36080,0
Evesham,United Kingdom,2.3306,-72.6278,24562,minor
Evington,United Kingdom,4.8519,-74.2628,18958,minor
Ewell,United Kingdom,8.9936,-65.7456,14049,minor
Exeter,United Kingdom,1.4131,-77.3981,12457,minor
Exmouth,United Kingdom,8.5756,-73.0944,10957,minor
Failsworth,United Kingdom,16.0813,79.9269,11070,0
Falkirk,United Kingdom,41.6916,-85.9627,149423,0
Falmouth,United Kingdom,37.8667,23.7333,17259,0
Fareham,United Kingdom,39.3333,29.2667,19986,minor
Farnborough,United Kingdom,43.7167,10.95,48844,0
Farnham,United Kingdom,38.4028,-96.1932,24118,0
Farnley,United Kingdom,52.3925,7.2914,10626,0
Farnworth,United Kingdom,52.1728,7.5344,36354,0
Farsley,United Kingdom,22.6169,-79.8661,31500,minor
Faversham,United Kingdom,10.65,76.25,8906,0
Fazakerley,United Kingdom,19.4833,-72.4833,31285,0
Featherstone,United Kingdom,52.5021,-6.5659,12310,0
Felixstowe,United Kingdom,40.4333,22.9333,9910,0
Felling,United Kingdom,52.35,5.9833,33198,minor
Felpham,United Kingdom,52.1833,7.0333,15589,0
Feltham,United Kingdom,40.1811,-76.1812,13738,0
Felton,United Kingdom,48.1744,6.4512,32285,minor
Fenton,United Kingdom,43.3047,-2.9731,24411,0
Fern Down,United Kingdom,48.2833,11.9,36813,minor
Ferryhill,United Kingdom,42.1167,-80.0733,185556,0
Finchley,United Kingdom,11.58,77.85,55385,0
Fleet,United Kingdom,35.7247,50.3717,29993,minor
Fleetwood,United Kingdom,43.35,77.4667,36715,minor
Flint,United Kingdom,0.9667,-79.6528,155487,admin
Flitwick,United Kingdom,-19.7628,-44.3139,72512,0
Flixton,United Kingdom,40.955,-8.627,11448,0
Foleshill,United Kingdom,-34.8167,-58.4667,109644,minor
Folkestone,United Kingdom,37.2917,-4.8792,12373,0
Forfar,United Kingdom,-3.89,-38.4508,46033,minor
Formby,United Kingdom,-26.4719,29.11,10166,0
Forres,United Kingdom,51.1167,3.7,35239,0
Fort William,United Kingdom,61.1684,10.4048,13381,0
Fraserburgh,United Kingdom,35.1139,48.9725,14019,minor
Friern Barnet,United Kingdom,42.486,-83.3771,83562,0
Frimley,United Kingdom,51.3591,0.0741,14632,0
Frodsham,United Kingdom,37.0161,-7.935,64560,admin
Frome,United Kingdom,-29.2333,-51.35,69885,0
Fulham,United Kingdom,-40.2167,175.5667,17800,0
Fulwood,United Kingdom,41.3667,-8.2,58065,minor
Gainsborough,United Kingdom,9.7667,13.9667,29399,0
Galashiels,United Kingdom,9.9,37.45,11134,0
Garforth,United Kingdom,9.43,-13.098,12358,minor
Gateshead,United Kingdom,19.6678,-71.8397,34434,admin
Giffnock,United Kingdom,51.4828,-0.195,87161,0
Gillingham,United Kingdom,-32.9167,-60.8167,23520,0
Glasgow,United Kingdom,26.1287,86.2375,8688,0
Glastonbury,United Kingdom,34.0086,-86.0157,33881,0
Glen Parva,United Kingdom,55.55,35.0167,29041,minor
Glenfield,United Kingdom,40.0251,-82.8637,35529,0
Glenrothes,United Kingdom,49,9.7667,12408,0
Glossop,United Kingdom,37.0625,10.1183,18225,0
Gloucester,United Kingdom,48.1889,17.7264,15277,minor
Godalming,United Kingdom,40.0556,17.9917,19561,0
Golborne,United Kingdom,7.5564,-11.6925,12288,0
Goodmayes,United Kingdom,43.6526,-116.2743,12301,0
Goole,United Kingdom,33.7787,-117.9601,171637,0
Gorleston-on-Sea,United Kingdom,9.3,13.4,600000,admin
Gornalwood,United Kingdom,18.5083,78.9774,8781,0
Gosforth,United Kingdom,7.85,124.35,31141,0
Gosport,United Kingdom,45.4833,-75.65,291041,0
Gourock,United Kingdom,32.8061,51.6206,24433,0
Grangemouth,United Kingdom,15.35,121.05,55925,0
Grantham,United Kingdom,46.2017,6.1469,203840,admin
Gravesend,United Kingdom,41.7,12.6833,22865,0
Grays,United Kingdom,38.8356,-77.3186,10017,0
Greasley,United Kingdom,6.8058,-58.1508,200500,primary
Great Baddow,United Kingdom,30.666,-97.6966,71788,0
Great Bookham,United Kingdom,38.2247,-84.5487,37510,0
Great Cornard,United Kingdom,31.9849,-81.226,12490,0
Great Driffield,United Kingdom,-18.2922,143.548,222,0
Great Dunmow,United Kingdom,-7.9286,-14.4119,0,admin
Great Harwood,United Kingdom,44.3,-79.4333,47642,0
Great Linford,United Kingdom,44.15,43.4667,66436,minor
Great Missenden,United Kingdom,52.2,8.0667,32190,0
Great Sankey,United Kingdom,50.7667,3.8667,33403,0
Great Wyrley,United Kingdom,38.0333,23.85,29939,minor
Great Yarmouth,United Kingdom,-28.7744,114.6089,32717,0
Greenford,United Kingdom,-26.2178,28.1672,255863,0
Greenock,United Kingdom,49.75,8.4833,11024,0
Greetland,United Kingdom,51.65,8.5167,21685,0
Grimsby,United Kingdom,25.8146,85.1862,26594,0
Guildford,United Kingdom,25.9275,85.8626,9034,0
Guisborough,United Kingdom,40.1608,25.8444,9783,minor
Guiseley,United Kingdom,41.3081,32.1417,21655,minor
Hackney,United Kingdom,47.7356,8.7767,10885,0
Haddington,United Kingdom,31.6944,-4.9592,16419,0
Hadleigh,United Kingdom,-18.4539,-43.7408,11331,0
Hailsham,United Kingdom,-29.6833,152.9333,10408,0
Halesowen,United Kingdom,41.7374,-86.1348,30019,0
Halewood,United Kingdom,38.7601,-121.1714,22180,0
Halifax,United Kingdom,39.2238,-121.0522,13964,0
Halstead,United Kingdom,51.871,0.364,10396,0
Hamilton,United Kingdom,51.5299,-0.3488,46787,0
Hammersmith,United Kingdom,53.6869,-1.8714,11389,0
Hampstead,United Kingdom,56.4161,10.8923,14179,minor
Hampton,United Kingdom,47.1906,7.3964,17140,0
Hamworthy,United Kingdom,48.7417,2.735,8556,0
Handsworth,United Kingdom,33.2418,-84.2748,23485,0
Hanwell,United Kingdom,52.4933,9.8586,10306,0
Harborne,United Kingdom,29.9457,-93.9164,17110,0
Harlow,United Kingdom,5.0694,-74.5981,41142,minor
Harpenden,United Kingdom,14.1167,-87.8333,14616,0
Harrogate,United Kingdom,-14.2228,-42.7808,87817,0
Harrow,United Kingdom,9.0436,-69.7489,192644,admin
Harrow on the Hill,United Kingdom,29.4792,111.2975,14500,0
Harrow Weald,United Kingdom,22.2006,-84.0839,35718,0
Hartlepool,United Kingdom,28.2966,106.6083,19665,0
Harwich,United Kingdom,-22.5369,-42.8153,51696,0
Haslemere,United Kingdom,-23.3728,-48.1842,18887,0
Haslingden,United Kingdom,6.28,-75.4427,51265,minor
Hastings,United Kingdom,18.4533,-69.45,37889,0
Hatch End,United Kingdom,18.58,-68.98,16558,0
Hatfield,United Kingdom,22.0497,-79.4622,15000,0
Havant,United Kingdom,14.7833,-17.4,329659,0
Haverhill,United Kingdom,34.3,1.95,12567,0
Hawick,United Kingdom,35.7066,-5.9088,23601,0
Haydock,United Kingdom,10.12,123.27,102656,0
Hayes,United Kingdom,42.708,-73.9631,36932,0
Hayle,United Kingdom,39.8811,-77.6012,14693,0
Haywards Heath,United Kingdom,15.6606,120.765,127653,0
Hazel Grove,United Kingdom,14.2667,-15.95,15627,0
Heanor,United Kingdom,54.535,-1.0563,16979,0
Hebburn,United Kingdom,11.03,125.73,53361,0
Heckmondwike,United Kingdom,23.65,120.5667,30105,0
Hednesford,United Kingdom,28.2331,81.3331,55747,0
Helensburgh,United Kingdom,10.7339,78.7184,8587,0
Hellesdon,United Kingdom,14.3845,77.9495,17376,0
Helston,United Kingdom,1.2833,97.6167,137583,minor
Hemel Hempstead,United Kingdom,24.055,120.87,17168,0
Hemsworth,United Kingdom,40.7883,37.6017,12617,minor
Hendon,United Kingdom,18.1167,83.4167,13078,0
Henley on Thames,United Kingdom,10.5946,76.0369,67006,0
Hereford,United Kingdom,7.98,122.4,36090,0
Herne Bay,United Kingdom,-19.4614,29.8022,141260,admin
Hersham,United Kingdom,40.6219,55.4656,33000,0
Hertford,United Kingdom,10.3833,104.4833,47039,minor
Hessle,United Kingdom,8.3167,-73.15,9745,minor
Heswall,United Kingdom,39.9561,141.0711,23742,0
Hetton le Hole,United Kingdom,40.6233,49.5586,22000,0
Hexham,United Kingdom,50.45,8.05,13042,0
Heysham,United Kingdom,39.8955,-75.0346,12456,0
Heywood,United Kingdom,30.3413,75.5117,9725,0
High Blantyre,United Kingdom,32.535,120.563,874334,minor
High Wycombe,United Kingdom,24.4883,83.9443,13833,0
Highbury,United Kingdom,32.9449,70.296,10001,0
Highgate,United Kingdom,50.7422,8.2039,19623,0
Hilsea,United Kingdom,25.81,68.43,161980,0
Hinckley,United Kingdom,50.2378,18.8633,26080,0
Hindley,United Kingdom,37.2289,37.9457,41142,minor
Hipperholme,United Kingdom,51.4789,11.9214,46280,0
Hitchin,United Kingdom,39.9432,-77.7327,11374,0
Hockley,United Kingdom,35.8861,14.4894,9244,admin
Hoddesdon,United Kingdom,35.7672,139.3109,53970,0
Holbeach,United Kingdom,43.7156,-72.191,11205,0
Holborn,United Kingdom,41.9818,-88.1446,37222,0
Hollinwood,United Kingdom,33.0664,107.0232,3211462,0
Holyhead,United Kingdom,33.5667,36.3667,45974,minor
Holywell,United Kingdom,6.2833,-10.35,25309,0
Honiton,United Kingdom,31.53,75.92,168443,0
Horbury,United Kingdom,40.2752,-76.8843,498329,admin
Horley,United Kingdom,40.6374,-79.7173,10106,0
Hornchurch,United Kingdom,51.5836,-0.3464,149246,0
Horndean,United Kingdom,51.5655,-0.3327,12270,0
Hornsey,United Kingdom,53.45,9.5,14696,0
Horsell,United Kingdom,41.7661,-72.6834,974684,admin
Horsforth,United Kingdom,43.6644,-72.3865,10687,0
Horsham,United Kingdom,43.1029,-88.3396,9599,0
Horwich,United Kingdom,51.934,1.266,17684,0
Houghton le Spring,United Kingdom,34.1,70.4667,50595,0
Houghton Regis,United Kingdom,41.9333,25.5667,83682,admin
Hounslow,United Kingdom,44.4361,34.1106,10310,0
Hove,United Kingdom,50.0167,10.5,13818,minor
Hoyland Nether,United Kingdom,44.7318,-92.8538,22063,0
Hucclecote,United Kingdom,47.768,-116.804,15703,0
Huddersfield,United Kingdom,44.9793,-122.9738,21822,0
Huntingdon,United Kingdom,52.2281,11.0106,25779,minor
Huntington,United Kingdom,29.5687,-98.696,9140,0
Huyton,United Kingdom,22.6799,109.2614,909400,minor
Hwlffordd,United Kingdom,53.7833,10,28323,0
Hyde,United Kingdom,48.2219,7.7775,11224,0
Hythe,United Kingdom,52.056,-2.716,53112,0
Ickenham,United Kingdom,35.0002,102.9103,112173,minor
Ifield,United Kingdom,34.1113,-117.165,56789,0
Ilford,United Kingdom,40.4085,141.7187,14757,0
Ilfracombe,United Kingdom,40.6031,140.4638,167803,0
Ilkeston,United Kingdom,51.947,-0.283,34266,0
Ilkley,United Kingdom,38.2256,42.4269,12409,minor
Immingham,United Kingdom,48.05,11.7,8871,0
Ince-in-Makerfield,United Kingdom,39.9639,-74.2787,12639,0
Inverness,United Kingdom,34.971,-78.9597,17671,0
Inverurie,United Kingdom,37.2915,-77.2985,23046,0
Ipswich,United Kingdom,55.8583,9.85,63162,minor
Irlam,United Kingdom,29.786,-95.3885,5970127,0
Irthlingborough,United Kingdom,31.4606,48.0781,19481,minor
Irvine,United Kingdom,35.7483,139.5675,102720,0
Islington,United Kingdom,27.05,-109.4167,30324,minor
Iver,United Kingdom,-23.8333,-50.1667,28830,0
Ivybridge,United Kingdom,-8.9728,-35.9389,13731,minor
Jarrow,United Kingdom,14.4297,120.9367,496794,0
Johnstone,United Kingdom,51.5389,6.4236,12364,0
Kearsley,United Kingdom,24.4047,93.8998,12299,0
Keighley,United Kingdom,10.4542,77.4831,13013,0
Kempston,United Kingdom,51.3167,6.2833,10025,0
Kendal,United Kingdom,38.8664,47.0406,9324,minor
Kenilworth,United Kingdom,18.0738,81.7495,9926,0
Kenley,United Kingdom,22.4219,88.8695,8679,0
Kensington,United Kingdom,35.8892,14.5294,3014,admin
Kenton,United Kingdom,10.7272,78.4634,9511,0
Kettering,United Kingdom,30.7333,72.65,121401,0
Kew Green,United Kingdom,22.6686,88.3704,330211,0
Keynsham,United Kingdom,14.3575,77.2186,15441,0
Kidbrooke,United Kingdom,-13.9772,28.6847,14792,0
Kidderminster,United Kingdom,4.775,33.59,7000,0
Kidlington,United Kingdom,46.3638,17.7823,112253,admin
Kidsgrove,United Kingdom,8.2466,77.2617,17645,0
Killamarsh,United Kingdom,45.5799,84.8892,487000,minor
Killingworth,United Kingdom,-7.6033,110.9778,86402,minor
Kilmarnock,United Kingdom,21.7626,85.9732,28302,0
Kilsyth,United Kingdom,40.6425,30.5386,13339,minor
Kilwinning,United Kingdom,26.5249,84.791,8846,0
King's Lynn,United Kingdom,25.1267,83.9274,9835,0
Kings Norton,United Kingdom,34.5594,76.1256,16338,0
Kingsnorth,United Kingdom,-22.4167,47.3667,21000,0
Kingsteignton,United Kingdom,-16.5167,28.8,24210,0
Kingston upon Hull,United Kingdom,23.97,88.62,9661,0
Kingston upon Thames,United Kingdom,-5.8192,110.459,9926,0
